"Guid","Description","OpportunityId","PricebookEntryId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
f08713f0-ae7c-4fa0-b6b8-da5af48ab086,"#N/A",cac81062-b228-4d7b-8b73-dcf937c13f85,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
f0a06d36-09ef-48ef-9286-63ecfc6d16ac,"#N/A",492b4b31-5c99-4c49-b3e0-8c11406a3bca,d01f1eb9-7260-485e-ac2d-b69ec12dc5ad,c40bc3c3-b48a-4b37-83bb-323b519aa8e9,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
f0af8445-7857-4da0-a4fe-7cb7f3ca1bb6,"#N/A",b8668d34-6fe9-4ce1-b45e-5bd948393875,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f0b41cc9-5914-496f-8442-87b866639ec5,"#N/A",dc7aae14-6911-42ec-b76b-55104319031d,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
f0c2fbe3-71a6-4bd5-ae06-541804a415dd,"#N/A",ae85405f-73e7-4801-b9b3-1518dda02f06,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f0c759df-800f-45e0-b253-864988f068a6,"#N/A",0fea1086-5a28-4bd9-83af-fe18bfb3750c,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f0d55c5c-e12c-4192-8360-e274123a877f,"#N/A",667c1228-6678-47c3-9668-db96eb1961f9,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f0de25ad-93e3-409c-8fa1-bfbe5e9ba28e,"#N/A",26ed425b-6b87-4e6a-b302-240d110c29d5,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f0e3dd38-4f8a-4432-a4ec-fc6de13b9cb4,"#N/A",6f049cf0-86d9-45c0-b542-32e13e797167,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f0e5efd9-8fdc-4bea-9620-be9d5045f9f8,"#N/A",f713ae57-9924-4cf9-b5a0-68206984f8ea,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f0f8fdae-910a-4415-b82d-cd2baeff8436,"#N/A",26ed425b-6b87-4e6a-b302-240d110c29d5,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f112249e-d15b-4b9c-8c19-26d75a0f7e5e,"#N/A",3227a8b6-613a-4d37-8238-f60af97f9019,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f1341fb9-1d19-4a3e-988c-388cab9f7a7a,"#N/A",4c045c7c-d55a-4423-8a4f-1304fc70a7eb,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,7.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6300.0,900.0,"#N/A"
f1403848-1b09-4c60-b6c9-b32205de39f3,"#N/A",c400f0f3-6edc-4555-8749-8c3b9361367e,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f15fe2f0-4ee3-47f8-85ff-32fa075a67b6,"#N/A",ac11ab1a-964d-4599-97c6-934efda4cf08,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f1797686-add6-4857-8566-90965ffe7ad4,"#N/A",6d524c4f-0aa4-4da7-8eb9-68056b16e4b0,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
f17ba1d8-c758-4369-b6a6-8ec8579c503c,"#N/A",bd855532-4bdd-4282-b0af-8b55602833a3,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f1804c04-8aee-4e58-9172-28b93fc7a142,"#N/A",0eaad324-a674-4176-8f9d-f74823b7aeb4,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f181cd15-4a43-4eab-858e-c3f28e02dde4,"#N/A",ef26eb5f-a6e3-4c47-a015-0b1e2a2e23e3,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f1822a84-85f4-43ad-be4b-b9aa00ad7be5,"#N/A",b3e3bc8b-a55d-40b7-b385-e7fde6de670a,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f18b5360-2c85-4c1a-b444-61c0f9d574ae,"#N/A",ec6ed51c-6418-4038-9bda-7e7e6bc51a33,46f399e2-5aef-477e-9329-1f90488d8992,8a11b632-73ce-49bd-bf27-02b3440e1d2c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f19c885b-4ca4-47e1-aad5-cf6a97bdb298,"#N/A",6a2496ae-8b71-4409-803c-aaf9d3444f92,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f1a42bdb-1125-4758-8bbb-b60104f56f3e,"#N/A",d5bd3d8f-c386-4aa5-96c1-d57985a4659d,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f1baf552-da75-4c41-88f0-1e8d7e77ab08,"#N/A",9ef73bc5-f274-4032-bce1-e5311d6705da,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f1bda476-938e-419e-9f3a-3ea53aada6bd,"#N/A",abd38ca5-e433-4f47-8aa1-9a86c082e6c4,643cee4f-b100-452a-b8d0-adc23da44247,4ff5ba5f-596b-4735-9477-4f9f9a53e4a3,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,800.0,"#N/A"
f1c21b52-b09a-49b4-8897-818fb98952e8,"#N/A",afa2c314-fda9-45a9-8989-95795fffdba1,f0806def-0b1f-4daf-961b-1c0c193d3c1a,dd0f2c06-cd09-424c-b5b0-19a621c1a15a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
f1dfa8c7-2405-4638-bcb3-a1519d25d1ef,"#N/A",2eeac41e-8c8f-4bc0-a68d-c134bfee4604,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f207cd46-d517-47ef-84d0-9522713106aa,"#N/A",772d6751-ddb1-4304-9c43-d457ca5889a4,d01f1eb9-7260-485e-ac2d-b69ec12dc5ad,c40bc3c3-b48a-4b37-83bb-323b519aa8e9,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
f208522d-d0b3-4e8b-919a-a66b7d0a616b,"#N/A",41279048-38bc-474e-9354-f171900a446d,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f21d79c1-3d38-4d1f-8466-9de924d53116,"#N/A",d749b901-e728-485e-abed-0175b887a5bd,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f225af79-9efa-4590-99aa-d0a59fb6f522,"#N/A",1ac2f270-a374-4227-ae06-2e2ce2db7dd8,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
f23562cd-4f4b-4ae7-abb1-fdedab1cb7c2,"#N/A",263adc32-9668-4f26-807f-b07a4d58695d,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f23ef448-0b8a-4167-bdae-35816f3c0fcf,"#N/A",c1c34770-097b-4840-b9be-98cb3c21935e,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f25a3df6-891d-4981-92b7-af468f6ab7b0,"#N/A",6a65827d-9988-4955-b81a-4cb8fb5b5935,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
f27c7457-f2b3-4fe5-a7a9-6c58f5542bbc,"#N/A",3c957567-0367-49e1-8ff9-11a19f202441,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f2ce5f2e-72ad-4c9f-9953-061b2fa06fbc,"#N/A",59b5cf0b-3c74-4843-8b7d-e06745bdf11c,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f2ff63cc-3055-4935-aa94-4498dd99efc8,"#N/A",559f2b2a-c1c0-4785-a33e-6d1ab52c6437,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f3067053-4352-457f-94be-e01b1c64e626,"#N/A",1cbf1b0d-cec1-48f9-bd4d-4b977bf6135f,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f30d1374-20b6-4829-8cab-658238a45ba3,"#N/A",1fbae4b1-4d49-482a-8b8b-afb2e7d325e5,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
f3146ba9-b043-4544-a772-a18b44ceeba8,"#N/A",b090aa20-607e-478d-b3e6-b40557e1c9c5,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f327b493-e639-45a6-85ce-669f9adbcf88,"#N/A",688e8e4f-8700-4409-a777-95244305138c,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f3453374-5882-45c2-a946-95ab4fdf3d26,"#N/A",ca7017b9-c3e9-478c-8741-f4ea0990b584,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f3552280-c837-47d6-bb06-b896b184422c,"#N/A",9d599bf2-e0b5-4dfa-9917-646ff909eb89,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f364da52-8fd9-44dc-a786-ec02eaa6cc92,"#N/A",93701b5d-7d0d-4994-beca-1b6e387693a9,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
f367559a-245e-4808-a01d-a32b843622c2,"#N/A",2030ac55-a78d-4426-a9f3-2145405f0873,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f36c7e8b-c97d-4191-a36a-472c9cb0d37d,"#N/A",7a2dd02f-47be-410d-972e-b1e2ec6e25bb,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f370c4df-088e-4d80-84bf-3dd74cc3d90a,"#N/A",1421390c-3a22-4c9b-93ea-3a4a2deb7a6f,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f3768ae9-1959-49c3-a812-eb2ae29fe3d7,"#N/A",979cd3c8-328f-446e-b7d3-adcbc5c1c002,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
f3955728-ae4a-4e43-9323-741d634f434b,"#N/A",7f900493-9ff3-4a45-b52b-a3d69c975a64,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f39c07e5-543a-4905-ba65-3bcf7532ea26,"#N/A",bfdf90f2-4408-458a-b90a-5b93a40c0a7b,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f3a0a4e1-c050-4bf6-a72c-6dab50e2e0d5,"#N/A",4487f87e-ff25-49d9-ab0f-90b2c5a362d1,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f3b4e150-82a7-4a2b-b5d4-2a3f24c62383,"#N/A",772d6751-ddb1-4304-9c43-d457ca5889a4,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
f3bed97c-dc04-4d6d-a666-4b650aa48869,"#N/A",c3744ed8-e9c2-4d41-b02f-3fa96032fe41,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f3cb5eef-a80c-47b0-ba29-e20f454bf4df,"#N/A",4e00cfc6-e3a8-43be-b2c5-d1579deca0c7,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f3cee3c8-3ff3-462a-ab52-51ef822d04ae,"#N/A",95a45347-3759-4a2f-b7f3-abe7f021d8f3,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f3dba4d4-2082-45cf-98f1-239b35ac43bc,"#N/A",5a50af57-d427-47f9-b9e7-b343ee5a145b,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f3e4679e-879c-4a03-9e62-bfbe3c38dbdb,"#N/A",c2fff85e-bc0c-4342-824a-44ada3cdb736,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f3f59fab-82e8-4c4c-bcf5-2da4d3e8244a,"#N/A",c448e70f-05f8-4c32-9416-b5c8ff2b28d3,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f455080a-0e90-4ffe-902a-abef57e7611b,"#N/A",95fceb50-2bad-42c9-83ad-dcd4e4def726,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f460277d-feea-4ae9-8b82-dfc4f53c2338,"#N/A",c19b0f6a-c240-407b-9121-b8fe81d0f2e3,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f4979ec1-d237-45e2-8557-8c44a6d58624,"#N/A",f5be1d69-492a-43e8-a9f7-372de389b97c,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f499794f-155d-4cfe-8e75-14c5889b7f50,"#N/A",1b6f4dca-88e5-496a-945c-e00ccaf902f3,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f4afaadc-9aad-4723-9496-2d98b9846889,"#N/A",cd0ef164-896b-4f42-b49f-478bb489185b,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f4b5616e-500c-4d80-876e-8de7e67e1bae,"#N/A",c347e64f-edd1-4d21-b5aa-e18b1da165ac,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
f4bd9ff8-ab9d-4fd0-a95d-4b3538a59c3e,"#N/A",525de8b3-982a-4d80-9167-1b2ca64e6439,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f4ce67d2-6bf6-4545-8fd0-585d3eb20367,"#N/A",cbef8e5a-4358-49fc-8c56-777d0eef055f,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f4dd8708-a4e2-45ef-9836-f3d3194b2881,"#N/A",725f3574-f161-42e5-98d0-004f45d5879d,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f5183015-e835-4629-9fa5-9c7bb5588b98,"#N/A",ec3a5127-ae32-435e-af2e-f6b8c1a468a3,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f526950d-512d-4abf-b817-73840e76c19b,"#N/A",925c7470-b216-458a-9cd2-bf19ad55ec6c,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f5300379-31a7-465b-908a-12192c528761,"#N/A",7efda107-4cb1-490d-a90c-117f731d5c2b,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f534aa81-dd6d-4ab8-90ab-42bccbc01c51,"#N/A",0ac58526-5e1f-496c-b71d-4c04aebd2637,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f55738d1-1fd5-42be-b69e-55a718bd498e,"#N/A",979cd3c8-328f-446e-b7d3-adcbc5c1c002,7cde9d82-35cf-459f-bdef-e4b7acfd16de,4f3f685d-d926-4ccf-bac4-b6fa064098f3,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
f55a44d5-93e9-4473-8599-baaf5ed524ab,"#N/A",2952a1a1-f289-413b-87a9-80edcc4b24c1,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f56497b2-36c7-4c43-abe2-1dcee7e2fb19,"#N/A",8d1e6fe4-c713-44dc-ae24-956deace10c1,ad180d2b-08e0-445e-9a83-87450f8cd58b,03f2a2a5-7c0d-4f7c-9109-6cbbddf0c2fc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f58c443b-0c0a-4de3-90d0-aa4c2bbbe7cf,"#N/A",9cd7a787-b7f9-4e7f-81b4-aabb3e213f3e,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
f58c9230-473f-4efc-9981-ef203d0f358f,"#N/A",0d9cf001-c486-4c57-a87c-04674427a97b,ad180d2b-08e0-445e-9a83-87450f8cd58b,03f2a2a5-7c0d-4f7c-9109-6cbbddf0c2fc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f59073bc-2db1-4624-9e53-a4eea7d0c89d,"#N/A",84c11a6f-34d5-4587-91cd-e46428da6ecc,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f59208aa-b083-4bc3-bff7-e07578cbd500,"#N/A",01bbd70c-6ae1-4228-b1cb-e664b8d3d71a,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f5a68bd4-e1b0-4e24-9fac-87bfa4901d6f,"#N/A",e16d1f6e-73b8-4e96-9438-e64d7e64e7ca,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f5ab8c45-a741-45bf-8f3a-4b0e1f1cd583,"#N/A",d5639092-0f60-4455-a9ca-f7c25ab30d1b,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f5aca6cd-c066-4daf-b03c-cc4e4896f024,"#N/A",4791ab5e-c37e-4335-b78c-2ea265f99bf8,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f5bc86a3-361f-41b2-802e-eb641e9d0140,"#N/A",c1c34770-097b-4840-b9be-98cb3c21935e,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f5ca2e2a-7011-4315-9b50-e9d3432e46c3,"#N/A",3e804bc2-ce3e-4e35-81c3-d06137e82a84,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f5d650d8-d46b-471c-9c2f-a6990cf9177b,"#N/A",101d5d14-7b26-4523-be1a-ab1ab0dc09fa,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f5e3ad7e-c454-478b-9caf-a71520e3aa11,"#N/A",68c918e9-516f-446e-a499-07bb084f4847,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
